"Date";"Time";"Junction";"Vehicles"
2016-06-18 00:00:00;1970-01-01 13:00:00;3;11
2016-06-18 00:00:00;1970-01-01 14:00:00;3;13
2016-06-18 00:00:00;1970-01-01 15:00:00;3;8
2016-06-18 00:00:00;1970-01-01 16:00:00;3;8
2016-06-18 00:00:00;1970-01-01 17:00:00;3;9
2016-06-18 00:00:00;1970-01-01 18:00:00;3;8
2016-06-18 00:00:00;1970-01-01 19:00:00;3;9
2016-06-18 00:00:00;1970-01-01 20:00:00;3;11
2016-06-18 00:00:00;1970-01-01 21:00:00;3;7
2016-06-18 00:00:00;1970-01-01 22:00:00;3;6
2016-06-18 00:00:00;1970-01-01 23:00:00;3;8
2016-06-19 00:00:00;1970-01-01 00:00:00;3;8
2016-06-19 00:00:00;1970-01-01 01:00:00;3;6
2016-06-19 00:00:00;1970-01-01 02:00:00;3;8
2016-06-19 00:00:00;1970-01-01 03:00:00;3;2
2016-06-19 00:00:00;1970-01-01 04:00:00;3;2
2016-06-19 00:00:00;1970-01-01 05:00:00;3;2
2016-06-19 00:00:00;1970-01-01 06:00:00;3;2
2016-06-19 00:00:00;1970-01-01 07:00:00;3;4
2016-06-19 00:00:00;1970-01-01 08:00:00;3;4
2016-06-19 00:00:00;1970-01-01 09:00:00;3;8
2016-06-19 00:00:00;1970-01-01 10:00:00;3;11
2016-06-19 00:00:00;1970-01-01 11:00:00;3;8
2016-06-19 00:00:00;1970-01-01 12:00:00;3;9
2016-06-19 00:00:00;1970-01-01 13:00:00;3;9
2016-06-19 00:00:00;1970-01-01 14:00:00;3;8
2016-06-19 00:00:00;1970-01-01 15:00:00;3;9
2016-06-19 00:00:00;1970-01-01 16:00:00;3;9
2016-06-19 00:00:00;1970-01-01 17:00:00;3;9
2016-06-19 00:00:00;1970-01-01 18:00:00;3;8
2016-06-19 00:00:00;1970-01-01 19:00:00;3;11
2016-06-19 00:00:00;1970-01-01 20:00:00;3;7
2016-06-19 00:00:00;1970-01-01 21:00:00;3;8
2016-06-19 00:00:00;1970-01-01 22:00:00;3;9
2016-06-19 00:00:00;1970-01-01 23:00:00;3;6
2016-06-20 00:00:00;1970-01-01 00:00:00;3;9
2016-06-20 00:00:00;1970-01-01 01:00:00;3;3
2016-06-20 00:00:00;1970-01-01 02:00:00;3;3
2016-06-20 00:00:00;1970-01-01 03:00:00;3;3
2016-06-20 00:00:00;1970-01-01 04:00:00;3;3
2016-06-20 00:00:00;1970-01-01 05:00:00;3;7
2016-06-20 00:00:00;1970-01-01 06:00:00;3;4
2016-06-20 00:00:00;1970-01-01 07:00:00;3;8
2016-06-20 00:00:00;1970-01-01 08:00:00;3;5
2016-06-20 00:00:00;1970-01-01 09:00:00;3;6
2016-06-20 00:00:00;1970-01-01 10:00:00;3;9
2016-06-20 00:00:00;1970-01-01 11:00:00;3;12
2016-06-20 00:00:00;1970-01-01 12:00:00;3;13
2016-06-20 00:00:00;1970-01-01 13:00:00;3;13
2016-06-20 00:00:00;1970-01-01 14:00:00;3;18
2016-06-20 00:00:00;1970-01-01 15:00:00;3;8
2016-06-20 00:00:00;1970-01-01 16:00:00;3;14
2016-06-20 00:00:00;1970-01-01 17:00:00;3;11
2016-06-20 00:00:00;1970-01-01 18:00:00;3;13
2016-06-20 00:00:00;1970-01-01 19:00:00;3;10
2016-06-20 00:00:00;1970-01-01 20:00:00;3;7
2016-06-20 00:00:00;1970-01-01 21:00:00;3;12
2016-06-20 00:00:00;1970-01-01 22:00:00;3;10
2016-06-20 00:00:00;1970-01-01 23:00:00;3;11
2016-06-21 00:00:00;1970-01-01 00:00:00;3;10
2016-06-21 00:00:00;1970-01-01 01:00:00;3;5
2016-06-21 00:00:00;1970-01-01 02:00:00;3;5
2016-06-21 00:00:00;1970-01-01 03:00:00;3;4
2016-06-21 00:00:00;1970-01-01 04:00:00;3;7
2016-06-21 00:00:00;1970-01-01 05:00:00;3;2
2016-06-21 00:00:00;1970-01-01 06:00:00;3;3
2016-06-21 00:00:00;1970-01-01 07:00:00;3;4
2016-06-21 00:00:00;1970-01-01 08:00:00;3;9
2016-06-21 00:00:00;1970-01-01 09:00:00;3;8
2016-06-21 00:00:00;1970-01-01 10:00:00;3;10
2016-06-21 00:00:00;1970-01-01 11:00:00;3;12
2016-06-21 00:00:00;1970-01-01 12:00:00;3;10
2016-06-21 00:00:00;1970-01-01 13:00:00;3;13
2016-06-21 00:00:00;1970-01-01 14:00:00;3;10
2016-06-21 00:00:00;1970-01-01 15:00:00;3;13
2016-06-21 00:00:00;1970-01-01 16:00:00;3;13
2016-06-21 00:00:00;1970-01-01 17:00:00;3;14
2016-06-21 00:00:00;1970-01-01 18:00:00;3;10
2016-06-21 00:00:00;1970-01-01 19:00:00;3;10
2016-06-21 00:00:00;1970-01-01 20:00:00;3;8
2016-06-21 00:00:00;1970-01-01 21:00:00;3;7
2016-06-21 00:00:00;1970-01-01 22:00:00;3;11
2016-06-21 00:00:00;1970-01-01 23:00:00;3;11
2016-06-22 00:00:00;1970-01-01 00:00:00;3;8
2016-06-22 00:00:00;1970-01-01 01:00:00;3;6
2016-06-22 00:00:00;1970-01-01 02:00:00;3;6
2016-06-22 00:00:00;1970-01-01 03:00:00;3;7
2016-06-22 00:00:00;1970-01-01 04:00:00;3;4
2016-06-22 00:00:00;1970-01-01 05:00:00;3;5
2016-06-22 00:00:00;1970-01-01 06:00:00;3;4
2016-06-22 00:00:00;1970-01-01 07:00:00;3;4
2016-06-22 00:00:00;1970-01-01 08:00:00;3;6
2016-06-22 00:00:00;1970-01-01 09:00:00;3;6
2016-06-22 00:00:00;1970-01-01 10:00:00;3;7
2016-06-22 00:00:00;1970-01-01 11:00:00;3;9
2016-06-22 00:00:00;1970-01-01 12:00:00;3;13
2016-06-22 00:00:00;1970-01-01 13:00:00;3;14
2016-06-22 00:00:00;1970-01-01 14:00:00;3;14
2016-06-22 00:00:00;1970-01-01 15:00:00;3;17
2016-06-22 00:00:00;1970-01-01 16:00:00;3;12
2016-06-22 00:00:00;1970-01-01 17:00:00;3;11
2016-06-22 00:00:00;1970-01-01 18:00:00;3;12
2016-06-22 00:00:00;1970-01-01 19:00:00;3;13
2016-06-22 00:00:00;1970-01-01 20:00:00;3;13
2016-06-22 00:00:00;1970-01-01 21:00:00;3;10
2016-06-22 00:00:00;1970-01-01 22:00:00;3;10
2016-06-22 00:00:00;1970-01-01 23:00:00;3;11
2016-06-23 00:00:00;1970-01-01 00:00:00;3;11
2016-06-23 00:00:00;1970-01-01 01:00:00;3;8
2016-06-23 00:00:00;1970-01-01 02:00:00;3;8
2016-06-23 00:00:00;1970-01-01 03:00:00;3;6
2016-06-23 00:00:00;1970-01-01 04:00:00;3;4
2016-06-23 00:00:00;1970-01-01 05:00:00;3;6
2016-06-23 00:00:00;1970-01-01 06:00:00;3;2
2016-06-23 00:00:00;1970-01-01 07:00:00;3;6
2016-06-23 00:00:00;1970-01-01 08:00:00;3;5
2016-06-23 00:00:00;1970-01-01 09:00:00;3;6
2016-06-23 00:00:00;1970-01-01 10:00:00;3;11
2016-06-23 00:00:00;1970-01-01 11:00:00;3;11
2016-06-23 00:00:00;1970-01-01 12:00:00;3;10
2016-06-23 00:00:00;1970-01-01 13:00:00;3;15
2016-06-23 00:00:00;1970-01-01 14:00:00;3;12
2016-06-23 00:00:00;1970-01-01 15:00:00;3;10
2016-06-23 00:00:00;1970-01-01 16:00:00;3;12
2016-06-23 00:00:00;1970-01-01 17:00:00;3;11
2016-06-23 00:00:00;1970-01-01 18:00:00;3;9
2016-06-23 00:00:00;1970-01-01 19:00:00;3;10
2016-06-23 00:00:00;1970-01-01 20:00:00;3;9
2016-06-23 00:00:00;1970-01-01 21:00:00;3;7
2016-06-23 00:00:00;1970-01-01 22:00:00;3;10
2016-06-23 00:00:00;1970-01-01 23:00:00;3;12
2016-06-24 00:00:00;1970-01-01 00:00:00;3;7
2016-06-24 00:00:00;1970-01-01 01:00:00;3;6
2016-06-24 00:00:00;1970-01-01 02:00:00;3;7
2016-06-24 00:00:00;1970-01-01 03:00:00;3;4
2016-06-24 00:00:00;1970-01-01 04:00:00;3;4
2016-06-24 00:00:00;1970-01-01 05:00:00;3;2
2016-06-24 00:00:00;1970-01-01 06:00:00;3;8
2016-06-24 00:00:00;1970-01-01 07:00:00;3;5
2016-06-24 00:00:00;1970-01-01 08:00:00;3;3
2016-06-24 00:00:00;1970-01-01 09:00:00;3;5
2016-06-24 00:00:00;1970-01-01 10:00:00;3;12
2016-06-24 00:00:00;1970-01-01 11:00:00;3;10
2016-06-24 00:00:00;1970-01-01 12:00:00;3;14
2016-06-24 00:00:00;1970-01-01 13:00:00;3;9
2016-06-24 00:00:00;1970-01-01 14:00:00;3;14
2016-06-24 00:00:00;1970-01-01 15:00:00;3;11
2016-06-24 00:00:00;1970-01-01 16:00:00;3;11
2016-06-24 00:00:00;1970-01-01 17:00:00;3;7
2016-06-24 00:00:00;1970-01-01 18:00:00;3;10
2016-06-24 00:00:00;1970-01-01 19:00:00;3;10
2016-06-24 00:00:00;1970-01-01 20:00:00;3;13
2016-06-24 00:00:00;1970-01-01 21:00:00;3;6
2016-06-24 00:00:00;1970-01-01 22:00:00;3;7
2016-06-24 00:00:00;1970-01-01 23:00:00;3;9
2016-06-25 00:00:00;1970-01-01 00:00:00;3;10
2016-06-25 00:00:00;1970-01-01 01:00:00;3;3
2016-06-25 00:00:00;1970-01-01 02:00:00;3;5
2016-06-25 00:00:00;1970-01-01 03:00:00;3;5
2016-06-25 00:00:00;1970-01-01 04:00:00;3;4
2016-06-25 00:00:00;1970-01-01 05:00:00;3;3
2016-06-25 00:00:00;1970-01-01 06:00:00;3;3
2016-06-25 00:00:00;1970-01-01 07:00:00;3;6
2016-06-25 00:00:00;1970-01-01 08:00:00;3;6
2016-06-25 00:00:00;1970-01-01 09:00:00;3;4
2016-06-25 00:00:00;1970-01-01 10:00:00;3;7
2016-06-25 00:00:00;1970-01-01 11:00:00;3;8
2016-06-25 00:00:00;1970-01-01 12:00:00;3;6
2016-06-25 00:00:00;1970-01-01 13:00:00;3;15
2016-06-25 00:00:00;1970-01-01 14:00:00;3;8
2016-06-25 00:00:00;1970-01-01 15:00:00;3;8
2016-06-25 00:00:00;1970-01-01 16:00:00;3;8
2016-06-25 00:00:00;1970-01-01 17:00:00;3;9
2016-06-25 00:00:00;1970-01-01 18:00:00;3;5
2016-06-25 00:00:00;1970-01-01 19:00:00;3;9
2016-06-25 00:00:00;1970-01-01 20:00:00;3;4
2016-06-25 00:00:00;1970-01-01 21:00:00;3;8
2016-06-25 00:00:00;1970-01-01 22:00:00;3;6
2016-06-25 00:00:00;1970-01-01 23:00:00;3;7
2016-06-26 00:00:00;1970-01-01 00:00:00;3;9
2016-06-26 00:00:00;1970-01-01 01:00:00;3;7
2016-06-26 00:00:00;1970-01-01 02:00:00;3;7
2016-06-26 00:00:00;1970-01-01 03:00:00;3;3
2016-06-26 00:00:00;1970-01-01 04:00:00;3;6
2016-06-26 00:00:00;1970-01-01 05:00:00;3;4
2016-06-26 00:00:00;1970-01-01 06:00:00;3;5
2016-06-26 00:00:00;1970-01-01 07:00:00;3;4
2016-06-26 00:00:00;1970-01-01 08:00:00;3;4
2016-06-26 00:00:00;1970-01-01 09:00:00;3;12
2016-06-26 00:00:00;1970-01-01 10:00:00;3;5
2016-06-26 00:00:00;1970-01-01 11:00:00;3;9
2016-06-26 00:00:00;1970-01-01 12:00:00;3;9
2016-06-26 00:00:00;1970-01-01 13:00:00;3;9
2016-06-26 00:00:00;1970-01-01 14:00:00;3;10
2016-06-26 00:00:00;1970-01-01 15:00:00;3;8
2016-06-26 00:00:00;1970-01-01 16:00:00;3;8
2016-06-26 00:00:00;1970-01-01 17:00:00;3;5
2016-06-26 00:00:00;1970-01-01 18:00:00;3;8
2016-06-26 00:00:00;1970-01-01 19:00:00;3;7
2016-06-26 00:00:00;1970-01-01 20:00:00;3;9
2016-06-26 00:00:00;1970-01-01 21:00:00;3;8
2016-06-26 00:00:00;1970-01-01 22:00:00;3;8
2016-06-26 00:00:00;1970-01-01 23:00:00;3;9
2016-06-27 00:00:00;1970-01-01 00:00:00;3;5
2016-06-27 00:00:00;1970-01-01 01:00:00;3;6
2016-06-27 00:00:00;1970-01-01 02:00:00;3;5
2016-06-27 00:00:00;1970-01-01 03:00:00;3;3
2016-06-27 00:00:00;1970-01-01 04:00:00;3;5
2016-06-27 00:00:00;1970-01-01 05:00:00;3;3
2016-06-27 00:00:00;1970-01-01 06:00:00;3;3
2016-06-27 00:00:00;1970-01-01 07:00:00;3;7
2016-06-27 00:00:00;1970-01-01 08:00:00;3;4
2016-06-27 00:00:00;1970-01-01 09:00:00;3;5
2016-06-27 00:00:00;1970-01-01 10:00:00;3;12
2016-06-27 00:00:00;1970-01-01 11:00:00;3;10
2016-06-27 00:00:00;1970-01-01 12:00:00;3;13
2016-06-27 00:00:00;1970-01-01 13:00:00;3;12
2016-06-27 00:00:00;1970-01-01 14:00:00;3;18
2016-06-27 00:00:00;1970-01-01 15:00:00;3;11
2016-06-27 00:00:00;1970-01-01 16:00:00;3;10
2016-06-27 00:00:00;1970-01-01 17:00:00;3;10
2016-06-27 00:00:00;1970-01-01 18:00:00;3;10
2016-06-27 00:00:00;1970-01-01 19:00:00;3;10
2016-06-27 00:00:00;1970-01-01 20:00:00;3;12
2016-06-27 00:00:00;1970-01-01 21:00:00;3;10
2016-06-27 00:00:00;1970-01-01 22:00:00;3;11
2016-06-27 00:00:00;1970-01-01 23:00:00;3;5
2016-06-28 00:00:00;1970-01-01 00:00:00;3;9
2016-06-28 00:00:00;1970-01-01 01:00:00;3;5
2016-06-28 00:00:00;1970-01-01 02:00:00;3;6
2016-06-28 00:00:00;1970-01-01 03:00:00;3;6
2016-06-28 00:00:00;1970-01-01 04:00:00;3;6
2016-06-28 00:00:00;1970-01-01 05:00:00;3;2
2016-06-28 00:00:00;1970-01-01 06:00:00;3;5
2016-06-28 00:00:00;1970-01-01 07:00:00;3;8
2016-06-28 00:00:00;1970-01-01 08:00:00;3;9
2016-06-28 00:00:00;1970-01-01 09:00:00;3;5
2016-06-28 00:00:00;1970-01-01 10:00:00;3;11
2016-06-28 00:00:00;1970-01-01 11:00:00;3;13
2016-06-28 00:00:00;1970-01-01 12:00:00;3;14
2016-06-28 00:00:00;1970-01-01 13:00:00;3;17
2016-06-28 00:00:00;1970-01-01 14:00:00;3;17
2016-06-28 00:00:00;1970-01-01 15:00:00;3;13
2016-06-28 00:00:00;1970-01-01 16:00:00;3;14
2016-06-28 00:00:00;1970-01-01 17:00:00;3;10
2016-06-28 00:00:00;1970-01-01 18:00:00;3;11
2016-06-28 00:00:00;1970-01-01 19:00:00;3;9
2016-06-28 00:00:00;1970-01-01 20:00:00;3;14
2016-06-28 00:00:00;1970-01-01 21:00:00;3;8
2016-06-28 00:00:00;1970-01-01 22:00:00;3;10
2016-06-28 00:00:00;1970-01-01 23:00:00;3;10
2016-06-29 00:00:00;1970-01-01 00:00:00;3;6
2016-06-29 00:00:00;1970-01-01 01:00:00;3;7
2016-06-29 00:00:00;1970-01-01 02:00:00;3;8
2016-06-29 00:00:00;1970-01-01 03:00:00;3;7
2016-06-29 00:00:00;1970-01-01 04:00:00;3;6
2016-06-29 00:00:00;1970-01-01 05:00:00;3;2
2016-06-29 00:00:00;1970-01-01 06:00:00;3;6
2016-06-29 00:00:00;1970-01-01 07:00:00;3;7
2016-06-29 00:00:00;1970-01-01 08:00:00;3;4
2016-06-29 00:00:00;1970-01-01 09:00:00;3;11
2016-06-29 00:00:00;1970-01-01 10:00:00;3;8
2016-06-29 00:00:00;1970-01-01 11:00:00;3;14
2016-06-29 00:00:00;1970-01-01 12:00:00;3;18
2016-06-29 00:00:00;1970-01-01 13:00:00;3;13
2016-06-29 00:00:00;1970-01-01 14:00:00;3;11
2016-06-29 00:00:00;1970-01-01 15:00:00;3;13
2016-06-29 00:00:00;1970-01-01 16:00:00;3;12
2016-06-29 00:00:00;1970-01-01 17:00:00;3;14
2016-06-29 00:00:00;1970-01-01 18:00:00;3;9
2016-06-29 00:00:00;1970-01-01 19:00:00;3;10
2016-06-29 00:00:00;1970-01-01 20:00:00;3;10
2016-06-29 00:00:00;1970-01-01 21:00:00;3;6
2016-06-29 00:00:00;1970-01-01 22:00:00;3;11
2016-06-29 00:00:00;1970-01-01 23:00:00;3;14
2016-06-30 00:00:00;1970-01-01 00:00:00;3;7
2016-06-30 00:00:00;1970-01-01 01:00:00;3;7
2016-06-30 00:00:00;1970-01-01 02:00:00;3;3
2016-06-30 00:00:00;1970-01-01 03:00:00;3;6
2016-06-30 00:00:00;1970-01-01 04:00:00;3;6
2016-06-30 00:00:00;1970-01-01 05:00:00;3;3
2016-06-30 00:00:00;1970-01-01 06:00:00;3;4
2016-06-30 00:00:00;1970-01-01 07:00:00;3;5
2016-06-30 00:00:00;1970-01-01 08:00:00;3;8
2016-06-30 00:00:00;1970-01-01 09:00:00;3;5
2016-06-30 00:00:00;1970-01-01 10:00:00;3;8
2016-06-30 00:00:00;1970-01-01 11:00:00;3;12
2016-06-30 00:00:00;1970-01-01 12:00:00;3;10
2016-06-30 00:00:00;1970-01-01 13:00:00;3;11
2016-06-30 00:00:00;1970-01-01 14:00:00;3;13
2016-06-30 00:00:00;1970-01-01 15:00:00;3;11
2016-06-30 00:00:00;1970-01-01 16:00:00;3;10
2016-06-30 00:00:00;1970-01-01 17:00:00;3;11
2016-06-30 00:00:00;1970-01-01 18:00:00;3;13
2016-06-30 00:00:00;1970-01-01 19:00:00;3;11
2016-06-30 00:00:00;1970-01-01 20:00:00;3;8
2016-06-30 00:00:00;1970-01-01 21:00:00;3;7
2016-06-30 00:00:00;1970-01-01 22:00:00;3;9
2016-06-30 00:00:00;1970-01-01 23:00:00;3;10
2016-07-01 00:00:00;1970-01-01 00:00:00;3;9
2016-07-01 00:00:00;1970-01-01 01:00:00;3;9
2016-07-01 00:00:00;1970-01-01 02:00:00;3;3
2016-07-01 00:00:00;1970-01-01 03:00:00;3;3
2016-07-01 00:00:00;1970-01-01 04:00:00;3;4
2016-07-01 00:00:00;1970-01-01 05:00:00;3;3
2016-07-01 00:00:00;1970-01-01 06:00:00;3;5
2016-07-01 00:00:00;1970-01-01 07:00:00;3;3
2016-07-01 00:00:00;1970-01-01 08:00:00;3;2
2016-07-01 00:00:00;1970-01-01 09:00:00;3;11
2016-07-01 00:00:00;1970-01-01 10:00:00;3;9
2016-07-01 00:00:00;1970-01-01 11:00:00;3;9
2016-07-01 00:00:00;1970-01-01 12:00:00;3;14
2016-07-01 00:00:00;1970-01-01 13:00:00;3;17
2016-07-01 00:00:00;1970-01-01 14:00:00;3;15
2016-07-01 00:00:00;1970-01-01 15:00:00;3;12
2016-07-01 00:00:00;1970-01-01 16:00:00;3;10
2016-07-01 00:00:00;1970-01-01 17:00:00;3;16
2016-07-01 00:00:00;1970-01-01 18:00:00;3;13
2016-07-01 00:00:00;1970-01-01 19:00:00;3;11
2016-07-01 00:00:00;1970-01-01 20:00:00;3;24
2016-07-01 00:00:00;1970-01-01 21:00:00;3;21
2016-07-01 00:00:00;1970-01-01 22:00:00;3;10
2016-07-01 00:00:00;1970-01-01 23:00:00;3;13
2016-07-02 00:00:00;1970-01-01 00:00:00;3;11
2016-07-02 00:00:00;1970-01-01 01:00:00;3;7
2016-07-02 00:00:00;1970-01-01 02:00:00;3;9
2016-07-02 00:00:00;1970-01-01 03:00:00;3;4
2016-07-02 00:00:00;1970-01-01 04:00:00;3;5
2016-07-02 00:00:00;1970-01-01 05:00:00;3;3
2016-07-02 00:00:00;1970-01-01 06:00:00;3;4
2016-07-02 00:00:00;1970-01-01 07:00:00;3;7
2016-07-02 00:00:00;1970-01-01 08:00:00;3;7
2016-07-02 00:00:00;1970-01-01 09:00:00;3;9
2016-07-02 00:00:00;1970-01-01 10:00:00;3;6
2016-07-02 00:00:00;1970-01-01 11:00:00;3;11
2016-07-02 00:00:00;1970-01-01 12:00:00;3;11
2016-07-02 00:00:00;1970-01-01 13:00:00;3;11
2016-07-02 00:00:00;1970-01-01 14:00:00;3;8
2016-07-02 00:00:00;1970-01-01 15:00:00;3;6
2016-07-02 00:00:00;1970-01-01 16:00:00;3;5
2016-07-02 00:00:00;1970-01-01 17:00:00;3;8
2016-07-02 00:00:00;1970-01-01 18:00:00;3;9
2016-07-02 00:00:00;1970-01-01 19:00:00;3;9
2016-07-02 00:00:00;1970-01-01 20:00:00;3;9
2016-07-02 00:00:00;1970-01-01 21:00:00;3;9
2016-07-02 00:00:00;1970-01-01 22:00:00;3;10
2016-07-02 00:00:00;1970-01-01 23:00:00;3;7
2016-07-03 00:00:00;1970-01-01 00:00:00;3;10
2016-07-03 00:00:00;1970-01-01 01:00:00;3;5
2016-07-03 00:00:00;1970-01-01 02:00:00;3;5
2016-07-03 00:00:00;1970-01-01 03:00:00;3;2
2016-07-03 00:00:00;1970-01-01 04:00:00;3;4
2016-07-03 00:00:00;1970-01-01 05:00:00;3;5
2016-07-03 00:00:00;1970-01-01 06:00:00;3;4
2016-07-03 00:00:00;1970-01-01 07:00:00;3;5
2016-07-03 00:00:00;1970-01-01 08:00:00;3;8
2016-07-03 00:00:00;1970-01-01 09:00:00;3;7
2016-07-03 00:00:00;1970-01-01 10:00:00;3;4
2016-07-03 00:00:00;1970-01-01 11:00:00;3;10
2016-07-03 00:00:00;1970-01-01 12:00:00;3;7
2016-07-03 00:00:00;1970-01-01 13:00:00;3;5
2016-07-03 00:00:00;1970-01-01 14:00:00;3;8
2016-07-03 00:00:00;1970-01-01 15:00:00;3;6
2016-07-03 00:00:00;1970-01-01 16:00:00;3;5
2016-07-03 00:00:00;1970-01-01 17:00:00;3;8
2016-07-03 00:00:00;1970-01-01 18:00:00;3;10
2016-07-03 00:00:00;1970-01-01 19:00:00;3;11
2016-07-03 00:00:00;1970-01-01 20:00:00;3;9
2016-07-03 00:00:00;1970-01-01 21:00:00;3;6
2016-07-03 00:00:00;1970-01-01 22:00:00;3;7
2016-07-03 00:00:00;1970-01-01 23:00:00;3;8
2016-07-04 00:00:00;1970-01-01 00:00:00;3;6
2016-07-04 00:00:00;1970-01-01 01:00:00;3;8
2016-07-04 00:00:00;1970-01-01 02:00:00;3;3
2016-07-04 00:00:00;1970-01-01 03:00:00;3;3
2016-07-04 00:00:00;1970-01-01 04:00:00;3;3
2016-07-04 00:00:00;1970-01-01 05:00:00;3;3
2016-07-04 00:00:00;1970-01-01 06:00:00;3;5
2016-07-04 00:00:00;1970-01-01 07:00:00;3;6
2016-07-04 00:00:00;1970-01-01 08:00:00;3;6
2016-07-04 00:00:00;1970-01-01 09:00:00;3;9
2016-07-04 00:00:00;1970-01-01 10:00:00;3;10
2016-07-04 00:00:00;1970-01-01 11:00:00;3;11
2016-07-04 00:00:00;1970-01-01 12:00:00;3;11
2016-07-04 00:00:00;1970-01-01 13:00:00;3;10
2016-07-04 00:00:00;1970-01-01 14:00:00;3;10
2016-07-04 00:00:00;1970-01-01 15:00:00;3;11
2016-07-04 00:00:00;1970-01-01 16:00:00;3;13
2016-07-04 00:00:00;1970-01-01 17:00:00;3;12
2016-07-04 00:00:00;1970-01-01 18:00:00;3;10
2016-07-04 00:00:00;1970-01-01 19:00:00;3;8
2016-07-04 00:00:00;1970-01-01 20:00:00;3;9
2016-07-04 00:00:00;1970-01-01 21:00:00;3;9
2016-07-04 00:00:00;1970-01-01 22:00:00;3;6
2016-07-04 00:00:00;1970-01-01 23:00:00;3;10
2016-07-05 00:00:00;1970-01-01 00:00:00;3;9
2016-07-05 00:00:00;1970-01-01 01:00:00;3;6
2016-07-05 00:00:00;1970-01-01 02:00:00;3;5
2016-07-05 00:00:00;1970-01-01 03:00:00;3;2
2016-07-05 00:00:00;1970-01-01 04:00:00;3;3
2016-07-05 00:00:00;1970-01-01 05:00:00;3;6
2016-07-05 00:00:00;1970-01-01 06:00:00;3;2
2016-07-05 00:00:00;1970-01-01 07:00:00;3;4
2016-07-05 00:00:00;1970-01-01 08:00:00;3;3
2016-07-05 00:00:00;1970-01-01 09:00:00;3;9
2016-07-05 00:00:00;1970-01-01 10:00:00;3;7
2016-07-05 00:00:00;1970-01-01 11:00:00;3;12
2016-07-05 00:00:00;1970-01-01 12:00:00;3;12
2016-07-05 00:00:00;1970-01-01 13:00:00;3;16
2016-07-05 00:00:00;1970-01-01 14:00:00;3;16
2016-07-05 00:00:00;1970-01-01 15:00:00;3;14
2016-07-05 00:00:00;1970-01-01 16:00:00;3;18
2016-07-05 00:00:00;1970-01-01 17:00:00;3;14
2016-07-05 00:00:00;1970-01-01 18:00:00;3;10
2016-07-05 00:00:00;1970-01-01 19:00:00;3;9
2016-07-05 00:00:00;1970-01-01 20:00:00;3;9
2016-07-05 00:00:00;1970-01-01 21:00:00;3;9
2016-07-05 00:00:00;1970-01-01 22:00:00;3;10
2016-07-05 00:00:00;1970-01-01 23:00:00;3;9
2016-07-06 00:00:00;1970-01-01 00:00:00;3;9
2016-07-06 00:00:00;1970-01-01 01:00:00;3;11
2016-07-06 00:00:00;1970-01-01 02:00:00;3;4
2016-07-06 00:00:00;1970-01-01 03:00:00;3;4
2016-07-06 00:00:00;1970-01-01 04:00:00;3;5
2016-07-06 00:00:00;1970-01-01 05:00:00;3;8
2016-07-06 00:00:00;1970-01-01 06:00:00;3;6
2016-07-06 00:00:00;1970-01-01 07:00:00;3;4
2016-07-06 00:00:00;1970-01-01 08:00:00;3;5
2016-07-06 00:00:00;1970-01-01 09:00:00;3;9
2016-07-06 00:00:00;1970-01-01 10:00:00;3;9
2016-07-06 00:00:00;1970-01-01 11:00:00;3;9
2016-07-06 00:00:00;1970-01-01 12:00:00;3;12
2016-07-06 00:00:00;1970-01-01 13:00:00;3;15
2016-07-06 00:00:00;1970-01-01 14:00:00;3;12
2016-07-06 00:00:00;1970-01-01 15:00:00;3;14
2016-07-06 00:00:00;1970-01-01 16:00:00;3;14
2016-07-06 00:00:00;1970-01-01 17:00:00;3;15
2016-07-06 00:00:00;1970-01-01 18:00:00;3;10
2016-07-06 00:00:00;1970-01-01 19:00:00;3;18
2016-07-06 00:00:00;1970-01-01 20:00:00;3;9
2016-07-06 00:00:00;1970-01-01 21:00:00;3;8
2016-07-06 00:00:00;1970-01-01 22:00:00;3;13
2016-07-06 00:00:00;1970-01-01 23:00:00;3;7
2016-07-07 00:00:00;1970-01-01 00:00:00;3;5
2016-07-07 00:00:00;1970-01-01 01:00:00;3;5
2016-07-07 00:00:00;1970-01-01 02:00:00;3;7
2016-07-07 00:00:00;1970-01-01 03:00:00;3;9
2016-07-07 00:00:00;1970-01-01 04:00:00;3;3
2016-07-07 00:00:00;1970-01-01 05:00:00;3;4
2016-07-07 00:00:00;1970-01-01 06:00:00;3;6
2016-07-07 00:00:00;1970-01-01 07:00:00;3;5
2016-07-07 00:00:00;1970-01-01 08:00:00;3;7
2016-07-07 00:00:00;1970-01-01 09:00:00;3;6
2016-07-07 00:00:00;1970-01-01 10:00:00;3;8
2016-07-07 00:00:00;1970-01-01 11:00:00;3;11
2016-07-07 00:00:00;1970-01-01 12:00:00;3;11
2016-07-07 00:00:00;1970-01-01 13:00:00;3;13
2016-07-07 00:00:00;1970-01-01 14:00:00;3;15
2016-07-07 00:00:00;1970-01-01 15:00:00;3;15
2016-07-07 00:00:00;1970-01-01 16:00:00;3;12
2016-07-07 00:00:00;1970-01-01 17:00:00;3;8
2016-07-07 00:00:00;1970-01-01 18:00:00;3;10
2016-07-07 00:00:00;1970-01-01 19:00:00;3;13
2016-07-07 00:00:00;1970-01-01 20:00:00;3;11
2016-07-07 00:00:00;1970-01-01 21:00:00;3;9
